"Sat Apr 06 12:38:41 CEST 2013";"@Gallious";"";"RT";"@MaximeMusqua:";"Hi";"@jessejane!";"Je";"suis";"le";"frère";"de";"ta";"copine";"@Katsuni";"la";"preuve:";"http://t.co/CvzcdSL8mJ";"on";"joue";"à";"NiOuiNiNonBarbichett";"..."
"Sat Apr 06 12:36:09 CEST 2013";"@Gallious";"";"@Blard_C";"Sur";"deviantART";"il";"me";"semble";"mais";"jme";"souviens";"plus";"trop";":/";"j'avais";"tape";""red"";"jcrois";";)"
"Sat Apr 06 12:31:40 CEST 2013";"@Gallious";"";"@SofienMicheker";"bientot";"du";"Zelda";"sur";"DS";":)"
"Sat Apr 06 12:31:20 CEST 2013";"@Gallious";"";"@0TomV";"Ahahah";"joues-y";":D"
"Fri Apr 05 18:01:13 CEST 2013";"@Gallious";"";"Voici";"le";"4e";"épisode";"de";"XD";":)";"http://t.co/M3nBVA6rNE"
"Wed Apr 03 15:01:17 CEST 2013";"@Gallious";"";"Youhou,";"du";"PokéMMO";":)";"http://t.co/jPtH2CIQVj"
"Mon Apr 01 14:01:36 CEST 2013";"@Gallious";"";"Vous";"l'attendiez...";"eh";"bien";"le";"voici";":D";"http://t.co/O3rsOluisu"
"Sun Mar 31 18:00:12 CEST 2013";"@Gallious";"";"RT";"@MaximeMusqua:";"À";"Bruxelles";"aussi";"c'est";"les";"mêmes";"!";"http://t.co/1uPdte4TUe"
"Sun Mar 31 17:54:04 CEST 2013";"@Gallious";"";"Je";"vais";"me";"créer";"une";"chaîne";"Youtube";"pour";"du";"Osu!.";"Avez-vous";"des";"idées";"de";"nom";"de";"chaîne";"?";":)"
"Sun Mar 31 15:06:37 CEST 2013";"@Gallious";"";"La";"suite";"de";"Pokémon";"XD";"!";"http://t.co/qEQoAzfY54"
"Sun Mar 31 12:53:20 CEST 2013";"@Gallious";"";"RT";"@MonsieurDream:";"http://t.co/avrOVI56pJ";"-";"Nouvelle";"vidéo";":";"Ma";"technique";"pour";"gagner";"2";"millions";"d'abonnés";"!";"RT";"si";"tu";"sais";"compter";"deux";"";"..."
"Fri Mar 29 23:40:20 CET 2013";"@Gallious";"";"@letwitersimon";"Ahah";"comme";"ça";"ça";"me";"dit";"rien";"mais";"jai";"dû";"tavoir";"connu";"^^";"eh";"oui";"jai";"change";"depuis";"^^"
"Fri Mar 29 23:37:30 CET 2013";"@Gallious";"";"@Yurienu";"#TrollInside ahah";"oui";"ça";"doit";"etre";"ça";"xD"
"Fri Mar 29 23:36:58 CET 2013";"@Gallious";"";"@letwitersimon";"Salut";"!";"Oui";"^^";"fan";"de";"detective";"conan";"?";"^^"
"Fri Mar 29 17:41:51 CET 2013";"@Gallious";"";"@MsBgirl45";"Ben";"demain";"j'ai";"un";"partiel";"de";"maths";"et";"j'ai";"pas";"révisé";"donc";"ça";"pourrait";"aller";"mieux";"._."
"Thu Mar 28 20:48:15 CET 2013";"@Gallious";"";"Du";"144p";"?";":o
Sinon";"grosse";"surprise";"lundi";"à";"14h,";"les";"amis,";"soyez";"là";":p";"http://t.co/tdzavtouMb"
"Thu Mar 28 20:27:12 CET 2013";"@Gallious";"";"Allez";"va";"!";"Un";"nouvel";"épisode";"rien";"que";"pour";"vous";":)";"http://t.co/SnyjwjHNxV"
"Thu Mar 28 11:49:14 CET 2013";"@Gallious";"";"@ForAllTheGeek";"@Mathieu_mdr";"@newtiteuf";"Jy";"suis";"pour";"rien";":("
"Thu Mar 28 01:18:54 CET 2013";"@Gallious";"";"@ForAllTheGeek";"Ahah";":p";"n'imp'";"!";"#fatigue "
"Thu Mar 28 01:03:02 CET 2013";"@Gallious";"";"@MRKILLERBEEful";"J'me";"souviens";"très";"bien";"mais";"malheureusement";"j'ai";"mal";"commenté";"la";"video";"donc";"je";"l'ai";"supprimee";":/"
